price_doc,timestamp,full_sq,num_room,kitch_sq,state,area_m,raion_popul,university_top_20_raion,radiation_raion,full_all,metro_min_avto,big_road1_km,oil_urals,gdp_quart,cpi,balance_trade_growth,deposits_growth,rent_price_2room_eco,rent_price_1room_eco
2543300,2014-09-24,51,2.0,1.0,1.0,10071560.22,6161,0,False,8384,2.761011009,2.188277656,95.6732,18884.6,428.6,21.5,0.001526068,43.26,34.52
8703789,2014-09-24,81,3.0,1.0,1.0,4684027.803,65972,0,False,26943,1.116022105,0.06755615,95.6732,18884.6,428.6,21.5,0.001526068,43.26,34.52
6270000,2014-09-24,35,1.0,14.0,3.0,11754772.16,247469,0,False,165727,3.27552963,3.544251433,95.6732,18884.6,428.6,21.5,0.001526068,43.26,34.52
6280000,2014-09-24,87,4.0,9.0,3.0,7798452.185,67710,0,True,21040,1.335426363,2.256485479,95.6732,18884.6,428.6,21.5,0.001526068,43.26,34.52
5850000,2014-09-24,35,1.0,9.0,3.0,6879019.638,112221,0,False,111874,2.039685966,1.081464289,95.6732,18884.6,428.6,21.5,0.001526068,43.26,34.52
7000000,2014-09-24,47,2.0,6.0,1.0,3294351.983,55125,0,True,78418,1.184136657,2.524689974,95.6732,18884.6,428.6,21.5,0.001526068,43.26,34.52
4934293,2014-09-24,60,2.0,0.0,2.0,7632939.805,78810,0,True,87713,2.894450709,0.57643715,95.6732,18884.6,428.6,21.5,0.001526068,43.26,34.52
7402800,2014-09-24,79,3.0,1.0,1.0,11391678.48,19940,0,False,247469,4.721044964,1.905125046,95.6732,18884.6,428.6,21.5,0.001526068,43.26,34.52
8600000,2014-09-24,75,3.0,10.0,3.0,10842309.74,85219,0,False,221709,2.761011009,5.164524107,95.6732,18884.6,428.6,21.5,0.001526068,43.26,34.52
6089733,2014-09-24,51,2.0,0.0,1.0,25536296.81,4001,0,False,17790,2.596394134,2.959485178,95.6732,18884.6,428.6,21.5,0.001526068,43.26,34.52
4740000,2014-09-24,1,1.0,1.0,1.0,11391678.48,19940,0,False,247469,1.001468374,3.481845093,95.6732,18884.6,428.6,21.5,0.001526068,43.26,34.52
5900000,2014-09-24,36,1.0,9.0,2.0,15094874.77,219609,0,True,85956,1.140047905,0.771935695,95.6732,18884.6,428.6,21.5,0.001526068,43.26,34.52
5700000,2014-09-24,32,1.0,5.0,2.0,3998216.265,64317,0,False,153248,2.139017153,1.253024579,95.6732,18884.6,428.6,21.5,0.001526068,43.26,34.52
6800000,2014-09-24,30,1.0,5.0,3.0,4662813.069,73007,1,False,85956,2.075213018,0.691327183,95.6732,18884.6,428.6,21.5,0.001526068,43.26,34.52
8470000,2014-09-24,35,1.0,9.0,3.0,11638050.15,123280,1,True,57999,2.034745691,0.619726537,95.6732,18884.6,428.6,21.5,0.001526068,43.26,34.52
6500000,2014-09-24,39,1.0,10.0,3.0,3292112.223,73148,0,False,41504,2.606990957,0.735697784,95.6732,18884.6,428.6,21.5,0.001526068,43.26,34.52
2199436,2014-09-24,29,1.0,1.0,2.0,7307410.574,75377,0,True,116742,1.482746099,4.081282581,95.6732,18884.6,428.6,21.5,0.001526068,43.26,34.52
1000000,2014-09-24,55,2.0,9.0,3.0,11391678.48,19940,0,False,247469,2.104964814,2.837079197,95.6732,18884.6,428.6,21.5,0.001526068,43.26,34.52
5848055,2014-09-24,46,1.0,1.0,2.0,25536296.81,4001,0,False,17790,2.868785475,2.808627924,95.6732,18884.6,428.6,21.5,0.001526068,43.26,34.52
14700000,2014-09-24,73,3.0,10.0,2.0,8568431.188,56535,0,False,80791,0.980119009,1.14222783,95.6732,18884.6,428.6,21.5,0.001526068,43.26,34.52
7850000,2014-09-24,54,2.0,9.0,2.0,3707575.212,103746,0,False,94561,2.215071078,2.294016445,95.6732,18884.6,428.6,21.5,0.001526068,43.26,34.52
4829736,2014-09-24,55,2.0,0.0,2.0,52995275.39,13890,0,False,21819,15.83945056,0.464679349,95.6732,18884.6,428.6,21.5,0.001526068,43.26,34.52
2000000,2014-09-24,38,1.0,10.0,2.0,8841267.454,100846,0,False,94564,3.74850857,2.032712282,95.6732,18884.6,428.6,21.5,0.001526068,43.26,34.52
9100000,2014-09-24,58,3.0,5.0,3.0,8659075.461,104410,0,True,85956,4.091486199,3.09237228,95.6732,18884.6,428.6,21.5,0.001526068,43.26,34.52
19800000,2014-09-24,151,4.0,15.0,1.0,18036436.51,166803,0,True,155427,1.590070504,0.411046664,95.6732,18884.6,428.6,21.5,0.001526068,43.26,34.52
7000000,2014-09-24,36,1.0,9.0,3.0,4787424.272,96959,0,False,78810,1.688746509,2.496259894,95.6732,18884.6,428.6,21.5,0.001526068,43.26,34.52
9700000,2014-09-24,72,3.0,9.0,2.0,3875439.354,94564,0,False,64931,5.371962241,1.181722484,95.6732,18884.6,428.6,21.5,0.001526068,43.26,34.52
2000000,2014-09-24,55,2.0,10.0,3.0,16861532.79,132349,0,True,142462,5.053332613,0.124273364,95.6732,18884.6,428.6,21.5,0.001526068,43.26,34.52
6300000,2014-09-24,42,1.0,8.0,3.0,11754772.16,247469,0,False,165727,1.269943536,3.614207739,95.6732,18884.6,428.6,21.5,0.001526068,43.26,34.52
11800000,2014-09-24,55,3.0,5.0,2.0,4695913.354,61039,1,False,118843,2.329220876,1.640984319,95.6732,18884.6,428.6,21.5,0.001526068,43.26,34.52
7500000,2014-09-24,55,3.0,5.0,2.0,7506452.02,43795,0,True,19940,3.124482143,0.615430608,95.6732,18884.6,428.6,21.5,0.001526068,43.26,34.52
9200000,2014-09-24,38,1.0,7.0,3.0,5467178.309,102618,0,True,130396,3.296199362,2.690578278,95.6732,18884.6,428.6,21.5,0.001526068,43.26,34.52
5500000,2014-09-24,32,1.0,5.0,2.0,2104404.816,26943,0,False,80917,2.838107236,1.451760192,95.6732,18884.6,428.6,21.5,0.001526068,43.26,34.52
7422030,2014-09-25,48,2.0,0.0,2.0,8568431.188,56535,0,False,80791,2.799913755,0.769941253,95.6732,18884.6,428.6,21.5,0.001526068,43.26,34.52
6300000,2014-09-25,38,1.0,9.0,2.0,6407578.1,155572,0,False,86206,0.392316594,1.158841482,95.6732,18884.6,428.6,21.5,0.001526068,43.26,34.52
9500000,2014-09-25,64,2.0,7.0,2.0,9946335.108,139322,0,True,36154,1.629247963,0.699715988,95.6732,18884.6,428.6,21.5,0.001526068,43.26,34.52
9642928,2014-09-25,85,3.0,1.0,2.0,25536296.81,4001,0,False,17790,10.31640014,2.343856575,95.6732,18884.6,428.6,21.5,0.001526068,43.26,34.52
13000000,2014-09-25,56,2.0,9.0,2.0,5540725.595,76670,0,True,106445,1.875589313,0.115691645,95.6732,18884.6,428.6,21.5,0.001526068,43.26,34.52
7086741,2014-09-25,63,2.0,1.0,1.0,7307410.574,75377,0,True,116742,1.482746099,4.081282581,95.6732,18884.6,428.6,21.5,0.001526068,43.26,34.52
8945200,2014-09-25,85,3.0,1.0,2.0,10842309.74,85219,0,False,221709,23.44807715,4.90025341,95.6732,18884.6,428.6,21.5,0.001526068,43.26,34.52
8000000,2014-09-25,82,3.0,11.0,3.0,10842309.74,85219,0,False,221709,2.761011009,4.44070517,95.6732,18884.6,428.6,21.5,0.001526068,43.26,34.52
3181695,2014-09-25,37,1.0,10.0,1.0,7878765.473,32241,0,False,39873,13.48660502,1.921730588,95.6732,18884.6,428.6,21.5,0.001526068,43.26,34.52
9818563,2014-09-25,62,2.0,1.0,1.0,7307410.574,75377,0,True,116742,1.482746099,4.081282581,95.6732,18884.6,428.6,21.5,0.001526068,43.26,34.52
2000000,2014-09-25,51,3.0,5.0,2.0,5704502.19,106445,0,True,85956,1.519032342,1.640512377,95.6732,18884.6,428.6,21.5,0.001526068,43.26,34.52
10000000,2014-09-25,53,2.0,11.0,2.0,4684027.803,65972,0,False,26943,1.488909179,0.478592185,95.6732,18884.6,428.6,21.5,0.001526068,43.26,34.52
9000000,2014-09-25,48,2.0,10.0,3.0,8659075.461,104410,0,True,85956,1.889292962,4.659869698,95.6732,18884.6,428.6,21.5,0.001526068,43.26,34.52
9300000,2014-09-25,59,3.0,5.0,3.0,10053051.74,175518,0,True,61396,3.45727459,2.883784588,95.6732,18884.6,428.6,21.5,0.001526068,43.26,34.52
9300000,2014-09-25,54,2.0,9.0,3.0,26155137.04,178264,0,False,102618,0.739888408,1.740035561,95.6732,18884.6,428.6,21.5,0.001526068,43.26,34.52
8183876,2014-09-25,63,2.0,1.0,2.0,25536296.81,4001,0,False,17790,2.596394134,2.959485178,95.6732,18884.6,428.6,21.5,0.001526068,43.26,34.52
9349748,2014-09-25,85,3.0,1.0,1.0,25536296.81,4001,0,False,17790,2.74973078,2.928314588,95.6732,18884.6,428.6,21.5,0.001526068,43.26,34.52
6280000,2014-09-25,96,4.0,9.0,3.0,11638050.15,123280,1,True,57999,1.639419263,1.876894556,95.6732,18884.6,428.6,21.5,0.001526068,43.26,34.52
7500000,2014-09-25,43,2.0,6.0,2.0,6982964.492,111374,0,True,89467,0.814048605,0.75270633,95.6732,18884.6,428.6,21.5,0.001526068,43.26,34.52
4740000,2014-09-25,39,1.0,1.0,1.0,11391678.48,19940,0,False,247469,4.721044964,1.905125046,95.6732,18884.6,428.6,21.5,0.001526068,43.26,34.52
7400000,2014-09-25,45,2.0,6.0,3.0,3292112.223,73148,0,False,41504,2.231958717,0.22209934,95.6732,18884.6,428.6,21.5,0.001526068,43.26,34.52
7263300,2014-09-25,74,3.0,1.0,1.0,11391678.48,19940,0,False,247469,4.721044964,1.905125046,95.6732,18884.6,428.6,21.5,0.001526068,43.26,34.52
15500000,2014-09-25,78,3.0,13.0,2.0,5725729.259,122873,0,True,60315,1.8751927,1.290914805,95.6732,18884.6,428.6,21.5,0.001526068,43.26,34.52
7562000,2014-09-25,76,3.0,1.0,1.0,4808269.831,101708,0,True,101982,1.015404016,1.605609648,95.6732,18884.6,428.6,21.5,0.001526068,43.26,34.52
5045000,2014-09-25,30,1.0,10.0,3.0,12583535.69,178473,0,False,21155,1.207655812,1.021566429,95.6732,18884.6,428.6,21.5,0.001526068,43.26,34.52
7100000,2014-09-25,64,3.0,9.0,2.0,7878765.473,32241,0,False,39873,6.872164538,0.420342369,95.6732,18884.6,428.6,21.5,0.001526068,43.26,34.52
12408375,2014-09-25,76,3.0,10.0,1.0,12583535.69,178473,0,False,21155,0.059640878,1.74485586,95.6732,18884.6,428.6,21.5,0.001526068,43.26,34.52
6951195,2014-09-25,61,2.0,1.0,1.0,25536296.81,4001,0,False,17790,2.596394134,2.959485178,95.6732,18884.6,428.6,21.5,0.001526068,43.26,34.52
1000000,2014-09-25,57,3.0,6.0,2.0,6879019.638,112221,0,False,111874,1.885733052,1.001268867,95.6732,18884.6,428.6,21.5,0.001526068,43.26,34.52
8500000,2014-09-25,39,2.0,7.0,3.0,18800000.1,125111,1,True,61039,5.317993962,1.085297911,95.6732,18884.6,428.6,21.5,0.001526068,43.26,34.52
7200000,2014-09-25,45,2.0,5.0,3.0,15094874.77,219609,0,True,85956,2.654468233,0.189654028,95.6732,18884.6,428.6,21.5,0.001526068,43.26,34.52
3038922,2014-09-25,37,1.0,1.0,1.0,7878765.473,32241,0,False,39873,13.48660502,1.921730588,95.6732,18884.6,428.6,21.5,0.001526068,43.26,34.52
7263300,2014-09-25,78,3.0,1.0,1.0,11391678.48,19940,0,False,247469,1.001468374,3.481845093,95.6732,18884.6,428.6,21.5,0.001526068,43.26,34.52
6371796,2014-09-25,52,2.0,1.0,1.0,25536296.81,4001,0,False,17790,2.860615885,3.038956449,95.6732,18884.6,428.6,21.5,0.001526068,43.26,34.52
8200000,2014-09-25,67,4.0,7.0,2.0,4579593.033,71715,0,False,101708,1.544500545,0.583855813,95.6732,18884.6,428.6,21.5,0.001526068,43.26,34.52
5800000,2014-09-25,42,1.0,11.0,3.0,4389199.094,28537,0,False,32071,2.761011009,3.967659972,95.6732,18884.6,428.6,21.5,0.001526068,43.26,34.52
6800000,2014-09-25,43,2.0,5.0,3.0,6206098.885,111874,0,False,125354,2.226594521,0.926058977,95.6732,18884.6,428.6,21.5,0.001526068,43.26,34.52
7200004,2014-09-26,92,3.0,0.0,1.0,66772450.69,9553,0,False,13890,7.576081408,1.658613581,95.6732,18884.6,428.6,21.5,0.001526068,43.26,34.52
10332903,2014-09-26,95,3.0,0.0,2.0,66772450.69,9553,0,False,13890,8.233954565,1.444097663,95.6732,18884.6,428.6,21.5,0.001526068,43.26,34.52
1000000,2014-09-26,43,2.0,5.0,2.0,7798452.185,67710,0,True,21040,1.159312496,0.166101458,95.6732,18884.6,428.6,21.5,0.001526068,43.26,34.52
7081074,2014-09-26,60,2.0,0.0,2.0,66772450.69,9553,0,False,13890,8.233954565,1.444097663,95.6732,18884.6,428.6,21.5,0.001526068,43.26,34.52
11363397,2014-09-26,80,3.0,10.0,1.0,12583535.69,178473,0,False,21155,0.059640878,1.74485586,95.6732,18884.6,428.6,21.5,0.001526068,43.26,34.52
7800000,2014-09-26,46,2.0,6.0,3.0,7462269.563,129207,0,False,77878,1.758945576,2.311191695,95.6732,18884.6,428.6,21.5,0.001526068,43.26,34.52
5600000,2014-09-26,35,1.0,9.0,2.0,3292112.223,73148,0,False,41504,1.362237522,0.040820863,95.6732,18884.6,428.6,21.5,0.001526068,43.26,34.52
3211391,2014-09-26,37,1.0,10.0,2.0,7878765.473,32241,0,False,39873,13.48660502,1.921730588,95.6732,18884.6,428.6,21.5,0.001526068,43.26,34.52
8250000,2014-09-26,67,3.0,7.0,3.0,8464344.053,85721,0,True,145088,7.737431306,1.154149297,95.6732,18884.6,428.6,21.5,0.001526068,43.26,34.52
3886607,2014-09-26,52,2.0,1.0,1.0,35747947.91,2546,0,False,2942,16.14344449,4.544916838,95.6732,18884.6,428.6,21.5,0.001526068,43.26,34.52
16500000,2014-09-26,104,3.0,16.0,2.0,7792845.494,21155,0,False,942118,10.98109389,1.369580142,95.6732,18884.6,428.6,21.5,0.001526068,43.26,34.52
10700000,2014-09-26,60,3.0,6.0,2.0,16751119.46,155427,0,False,156377,3.641914406,1.194709368,95.6732,18884.6,428.6,21.5,0.001526068,43.26,34.52
12175798,2014-09-26,61,2.0,0.0,2.0,5293464.965,77878,0,False,115352,0.530904241,0.869126693,95.6732,18884.6,428.6,21.5,0.001526068,43.26,34.52
3300000,2014-09-26,43,1.0,8.0,1.0,40366999.51,21819,0,False,7341,5.496173341,0.592668314,95.6732,18884.6,428.6,21.5,0.001526068,43.26,34.52
9150000,2014-09-26,104,2.0,13.0,2.0,9629358.472,89467,0,True,112804,0.879136725,0.734982684,95.6732,18884.6,428.6,21.5,0.001526068,43.26,34.52
1050000,2014-09-26,60,2.0,9.0,2.0,7632939.805,78810,0,True,87713,2.455321168,0.412993994,95.6732,18884.6,428.6,21.5,0.001526068,43.26,34.52
9100000,2014-09-26,54,3.0,6.0,2.0,4395332.782,94561,0,True,72131,1.078379968,1.215291821,95.6732,18884.6,428.6,21.5,0.001526068,43.26,34.52
8550000,2014-09-26,53,2.0,9.0,3.0,24813850.39,174831,0,True,178264,2.640546589,0.653407302,95.6732,18884.6,428.6,21.5,0.001526068,43.26,34.52
8630820,2014-09-26,38,1.0,1.0,1.0,5293464.965,77878,0,False,115352,1.426409793,0.492450539,95.6732,18884.6,428.6,21.5,0.001526068,43.26,34.52
8050000,2014-09-26,49,2.0,7.0,3.0,4808269.831,101708,0,True,101982,0.911087172,0.283684333,95.6732,18884.6,428.6,21.5,0.001526068,43.26,34.52
5830911,2014-09-26,57,2.0,1.0,2.0,40366999.51,21819,0,False,7341,8.45855358,0.478623108,95.6732,18884.6,428.6,21.5,0.001526068,43.26,34.52
2932870,2014-09-26,39,1.0,1.0,1.0,35747947.91,2546,0,False,2942,2.761011009,3.088887133,95.6732,18884.6,428.6,21.5,0.001526068,43.26,34.52
9000000,2014-09-26,64,3.0,7.0,3.0,6206098.885,111874,0,False,125354,2.606737269,1.248988949,95.6732,18884.6,428.6,21.5,0.001526068,43.26,34.52
5400000,2014-09-26,36,1.0,9.0,2.0,15094874.77,219609,0,True,85956,5.551089646,0.21569517,95.6732,18884.6,428.6,21.5,0.001526068,43.26,34.52
4900000,2014-09-26,32,1.0,5.0,2.0,10518366.87,118945,0,False,104410,3.780902792,0.910452178,95.6732,18884.6,428.6,21.5,0.001526068,43.26,34.52
4800000,2014-09-26,32,1.0,5.0,2.0,8659075.461,104410,0,True,85956,0.463798485,5.065482206,95.6732,18884.6,428.6,21.5,0.001526068,43.26,34.52
7850000,2014-09-26,55,2.0,11.0,2.0,4708040.47,38075,0,False,85219,2.761011009,0.744080346,95.6732,18884.6,428.6,21.5,0.001526068,43.26,34.52
10800000,2014-09-26,77,3.0,13.0,3.0,12583535.69,178473,0,False,21155,2.905045462,2.460853204,95.6732,18884.6,428.6,21.5,0.001526068,43.26,34.52
7000000,2014-09-26,37,1.0,7.0,3.0,5725729.259,122873,0,True,60315,2.539438023,0.457903443,95.6732,18884.6,428.6,21.5,0.001526068,43.26,34.52
7079077,2014-09-26,52,2.0,1.0,1.0,25536296.81,4001,0,False,17790,2.596394134,2.959485178,95.6732,18884.6,428.6,21.5,0.001526068,43.26,34.52
5400000,2014-09-26,28,1.0,5.0,3.0,4808269.831,101708,0,True,101982,2.440230339,1.312072542,95.6732,18884.6,428.6,21.5,0.001526068,43.26,34.52
2000000,2014-09-26,44,2.0,5.0,3.0,27456466.68,36154,0,False,103746,3.58860862,4.013509799,95.6732,18884.6,428.6,21.5,0.001526068,43.26,34.52
5238769,2014-09-26,40,1.0,1.0,2.0,25536296.81,4001,0,False,17790,2.857265348,2.855063456,95.6732,18884.6,428.6,21.5,0.001526068,43.26,34.52
5600000,2014-09-26,63,3.0,8.0,3.0,14795571.25,145088,0,True,85956,6.884005106,1.526235721,95.6732,18884.6,428.6,21.5,0.001526068,43.26,34.52
2535876,2014-09-26,27,1.0,1.0,1.0,7878765.473,32241,0,False,39873,13.48660502,1.921730588,95.6732,18884.6,428.6,21.5,0.001526068,43.26,34.52
10000000,2014-09-26,64,2.0,11.0,3.0,12583535.69,178473,0,False,21155,2.137672132,0.247509884,95.6732,18884.6,428.6,21.5,0.001526068,43.26,34.52
8500000,2014-09-26,53,3.0,6.0,2.0,15094874.77,219609,0,True,85956,1.672221153,1.381216974,95.6732,18884.6,428.6,21.5,0.001526068,43.26,34.52
8000000,2014-09-26,50,2.0,7.0,2.0,7587523.226,102590,0,True,85721,3.189852677,2.63125279,95.6732,18884.6,428.6,21.5,0.001526068,43.26,34.52
990000,2014-09-26,75,3.0,10.0,3.0,3879802.193,81980,0,False,27992,3.224731249,3.095740189,95.6732,18884.6,428.6,21.5,0.001526068,43.26,34.52
8000000,2014-09-27,44,2.0,4.0,3.0,13089795.79,53786,0,True,178473,3.388675431,2.492420077,95.6732,18884.6,428.6,21.5,0.001526068,43.26,34.52
7700000,2014-09-27,38,1.0,8.0,2.0,8568431.188,56535,0,False,80791,0.980119009,1.14222783,95.6732,18884.6,428.6,21.5,0.001526068,43.26,34.52
3100000,2014-09-27,32,1.0,13.0,1.0,66772450.69,9553,0,False,13890,6.941743556,1.525551869,95.6732,18884.6,428.6,21.5,0.001526068,43.26,34.52
4438510,2014-09-27,41,1.0,1.0,2.0,40366999.51,21819,0,False,7341,8.45855358,0.478623108,95.6732,18884.6,428.6,21.5,0.001526068,43.26,34.52
8200000,2014-09-27,53,2.0,9.0,2.0,4602089.659,130229,0,False,48439,1.366464258,1.760528559,95.6732,18884.6,428.6,21.5,0.001526068,43.26,34.52
8200000,2014-09-27,60,3.0,6.0,3.0,6407578.1,155572,0,False,86206,5.51654979,0.358896355,95.6732,18884.6,428.6,21.5,0.001526068,43.26,34.52
9750000,2014-09-27,63,2.0,12.0,2.0,14883622.34,72131,0,True,102828,1.552531055,2.503582997,95.6732,18884.6,428.6,21.5,0.001526068,43.26,34.52
4494000,2014-09-27,42,1.0,1.0,2.0,10842309.74,85219,0,False,221709,23.4374703,4.686736656,95.6732,18884.6,428.6,21.5,0.001526068,43.26,34.52
16800000,2014-09-27,81,3.0,10.0,2.0,3326418.741,83844,0,False,64317,2.091617901,0.051010287,95.6732,18884.6,428.6,21.5,0.001526068,43.26,34.52
8700000,2014-09-27,43,2.0,5.0,2.0,18036436.51,166803,0,True,155427,4.81465274,0.895065036,95.6732,18884.6,428.6,21.5,0.001526068,43.26,34.52
5536201,2014-09-27,43,1.0,1.0,2.0,25536296.81,4001,0,False,17790,2.152791625,2.808076717,95.6732,18884.6,428.6,21.5,0.001526068,43.26,34.52
10300000,2014-09-27,44,1.0,11.0,2.0,6050064.566,78616,1,True,83844,3.437863795,0.327887064,95.6732,18884.6,428.6,21.5,0.001526068,43.26,34.52
8000000,2014-09-27,50,2.0,8.0,3.0,10071560.22,102726,1,True,75377,2.381881233,2.07337104,95.6732,18884.6,428.6,21.5,0.001526068,43.26,34.52
5700000,2014-09-27,37,2.0,5.0,2.0,6377883.078,101982,0,False,83369,2.724365595,2.07120564,95.6732,18884.6,428.6,21.5,0.001526068,43.26,34.52
5400000,2014-09-27,32,1.0,5.0,3.0,7905261.321,85956,1,True,85083,0.844019292,1.05314402,95.6732,18884.6,428.6,21.5,0.001526068,43.26,34.52
4247360,2014-09-27,41,1.0,1.0,1.0,66772450.69,9553,0,False,13890,7.290347839,1.41641551,95.6732,18884.6,428.6,21.5,0.001526068,43.26,34.52
9000000,2014-09-27,64,2.0,10.0,3.0,15094874.77,219609,0,True,85956,2.589980751,0.429747204,95.6732,18884.6,428.6,21.5,0.001526068,43.26,34.52
4819000,2014-09-27,38,1.0,1.0,1.0,4808269.831,101708,0,True,101982,1.015404016,1.605609648,95.6732,18884.6,428.6,21.5,0.001526068,43.26,34.52
6280000,2014-09-27,101,3.0,12.0,2.0,8568431.188,56535,0,False,80791,4.259507446,0.820775317,95.6732,18884.6,428.6,21.5,0.001526068,43.26,34.52
5876152,2014-09-27,76,3.0,12.0,1.0,7878765.473,32241,0,False,39873,13.48660502,1.921730588,95.6732,18884.6,428.6,21.5,0.001526068,43.26,34.52
5000000,2014-09-27,54,2.0,8.0,2.0,16315230.22,39873,0,False,143661,22.77651686,1.228914883,95.6732,18884.6,428.6,21.5,0.001526068,43.26,34.52
6375700,2014-09-27,61,2.0,1.0,1.0,11391678.48,19940,0,False,247469,1.001468374,3.481845093,95.6732,18884.6,428.6,21.5,0.001526068,43.26,34.52
8900000,2014-09-27,53,2.0,8.0,2.0,12583535.69,178473,0,False,21155,2.413574472,3.099924561,95.6732,18884.6,428.6,21.5,0.001526068,43.26,34.52
8700000,2014-09-27,60,2.0,10.0,2.0,3875439.354,94564,0,False,64931,5.371962241,1.181722484,95.6732,18884.6,428.6,21.5,0.001526068,43.26,34.52
5000000,2014-09-27,43,1.0,9.0,3.0,11275073.5,112804,1,True,113897,2.653190538,1.665030921,95.6732,18884.6,428.6,21.5,0.001526068,43.26,34.52
6100000,2014-09-27,38,1.0,10.0,2.0,17526506.21,118843,0,False,111023,2.680128374,2.154382502,95.6732,18884.6,428.6,21.5,0.001526068,43.26,34.52
7000000,2014-09-27,37,1.0,7.0,3.0,9589336.912,115352,0,False,76284,3.410741412,2.676167743,95.6732,18884.6,428.6,21.5,0.001526068,43.26,34.52
4819000,2014-09-29,38,1.0,1.0,1.0,4808269.831,101708,0,True,101982,1.015404016,1.605609648,95.6732,18884.6,428.6,21.5,0.001526068,43.26,34.52
11180670,2014-09-29,80,3.0,1.0,1.0,12583535.69,178473,0,False,21155,0.059640878,1.74485586,95.6732,18884.6,428.6,21.5,0.001526068,43.26,34.52
1000000,2014-09-29,49,1.0,12.0,2.0,8034501.262,12061,0,False,7538,18.86473396,2.236731986,95.6732,18884.6,428.6,21.5,0.001526068,43.26,34.52
8200000,2014-09-29,59,2.0,10.0,2.0,10416574.64,27992,0,False,122873,6.707353745,0.212864526,95.6732,18884.6,428.6,21.5,0.001526068,43.26,34.52
10500000,2014-09-29,51,2.0,8.0,2.0,8659075.461,104410,0,True,85956,2.135174495,4.131108142,95.6732,18884.6,428.6,21.5,0.001526068,43.26,34.52
6349400,2014-09-29,59,2.0,1.0,2.0,10842309.74,85219,0,False,221709,23.44807715,4.90025341,95.6732,18884.6,428.6,21.5,0.001526068,43.26,34.52
2000000,2014-09-29,62,2.0,12.0,2.0,26155137.04,178264,0,False,102618,11.12598986,0.375198024,95.6732,18884.6,428.6,21.5,0.001526068,43.26,34.52
3000000,2014-09-29,20,1.0,4.0,3.0,4934147.224,86206,0,False,55125,0.891083103,1.918079683,95.6732,18884.6,428.6,21.5,0.001526068,43.26,34.52
4864120,2014-09-29,55,2.0,1.0,1.0,66772450.69,9553,0,False,13890,7.581460653,1.165004998,95.6732,18884.6,428.6,21.5,0.001526068,43.26,34.52
7270000,2014-09-29,47,2.0,6.0,2.0,6206098.885,111874,0,False,125354,0.706545375,0.685073377,95.6732,18884.6,428.6,21.5,0.001526068,43.26,34.52
6280000,2014-09-29,62,2.0,8.0,3.0,7798452.185,67710,0,True,21040,2.538946434,2.005301837,95.6732,18884.6,428.6,21.5,0.001526068,43.26,34.52
11675775,2014-09-29,85,3.0,0.0,2.0,12583535.69,178473,0,False,21155,1.097998949,1.331231745,95.6732,18884.6,428.6,21.5,0.001526068,43.26,34.52
4000000,2014-09-29,44,2.0,5.0,3.0,5391434.257,123000,0,True,76670,2.381058702,1.016063958,95.6732,18884.6,428.6,21.5,0.001526068,43.26,34.52
5750771,2014-09-29,40,1.0,1.0,1.0,25536296.81,4001,0,False,17790,2.596394134,2.959485178,95.6732,18884.6,428.6,21.5,0.001526068,43.26,34.52
7200000,2014-09-29,41,1.0,10.0,2.0,5391434.257,123000,0,True,76670,1.016280708,0.766012647,95.6732,18884.6,428.6,21.5,0.001526068,43.26,34.52
5900000,2014-09-29,32,1.0,7.0,2.0,7128794.338,145576,0,False,129207,3.16083841,1.252012308,95.6732,18884.6,428.6,21.5,0.001526068,43.26,34.52
7800000,2014-09-29,52,3.0,6.0,2.0,5725729.259,122873,0,True,60315,1.167054248,0.911797987,95.6732,18884.6,428.6,21.5,0.001526068,43.26,34.52
5450000,2014-09-29,28,1.0,5.0,3.0,6377883.078,101982,0,False,83369,2.571983576,2.149277444,95.6732,18884.6,428.6,21.5,0.001526068,43.26,34.52
2000000,2014-09-29,92,2.0,11.0,3.0,14883622.34,72131,0,True,102828,1.78609483,2.223886599,95.6732,18884.6,428.6,21.5,0.001526068,43.26,34.52
12000000,2014-09-29,58,3.0,5.0,3.0,5704502.19,106445,0,True,85956,2.724713268,0.573866038,95.6732,18884.6,428.6,21.5,0.001526068,43.26,34.52
